current_speed,step_length,speed_change,velocity_change,accel,step_dur,coast_dur,coast_percent,current step per second,turn_angle,turn_laterality,turn_dur,turn_angular_velocity,current bend per second,bend_angle_reached,bend_laterality,bend_pos,bend_angle_traveled,bend_angular_velocity,bend_dur_total,bend_wave_frequency,bend count,max angle pos,video
0.25932531739085035,0.1331160130112936,0.08420572732723783,0.08420572732723781,2.063395817780723,0.58,0.49,84.48275862068965,1.0,0.0,neutral,0.0,0.0,4.0,-0.1810358213727638,right,0.05966999241384425,0.7247502986990274,11.219160868138452,0.11000000000000001,18.18181818181818,2,0,PT inj_WT_B1_6OH_N1
0.2738422479320375,0.09750164634496836,0.21341789591569088,0.22596796400651178,4.734859164548295,0.3,0.2,66.66666666666667,3.0,0.27994530900463666,left,0.04,9.601848235020993,5.0,0.5531803205160726,left,0.03374868472589313,1.016296616401944,17.340990263517746,0.1,20.0,2,0,PT inj_WT_B1_6OH_N1
0.2733450437302015,0.04527095030266015,0.04640209018281264,0.2493178081287767,1.6127015626346195,0.15,0.1,66.66666666666667,4.0,0.7573069126782446,right,0.09,16.911288602869583,6.0,0.054023420674052434,right,0.08550873995109363,1.3233168330473357,23.935770329322143,0.1,10.0,1,0,PT inj_WT_B1_6OH_N1
0.2800537944936245,0.05812165568762363,0.0,0.0430196292141945,0.0,0.25,0.21,84.0,4.0,0.1164358400659924,right,0.04,3.18496756207374,6.0,-0.18206384492659472,left,0.07069956655630204,1.0872295674466885,7.843533641782119,0.23,4.3478260869565215,1,0,PT inj_WT_B1_6OH_N1
0.2530088669562349,0.09337993625923055,0.08425598561540115,0.11185011017649038,2.0797945708717798,0.42,0.36,85.71428571428571,4.0,0.33264910172019135,right,0.06,8.848620280959402,5.0,-0.024691446955322847,right,0.056503396496364634,0.7824142378190847,15.657757169356874,0.07,14.285714285714285,1,0,PT inj_WT_B1_6OH_N1
0.2609732223577144,0.10241028014452559,0.14696211840988987,0.2531649925178774,2.9674667770864356,0.38,0.28,73.6842105263158,3.0,0.8976581203250278,right,0.08,17.4134477238843,6.0,-1.5639087029698202,right,0.07370442050204279,3.0435452541544095,28.86675359784221,0.3,6.666666666666667,2,1,PT inj_WT_B1_6OH_N1
0.2698760701559759,0.1439797750696048,0.08336833650321894,0.21148391585056853,1.995196346327734,0.52,0.46,88.46153846153845,2.0,0.6652247421948343,right,0.08,13.413553564139558,4.0,-1.1861321459906318,right,0.06808378579992157,2.3443986041496707,21.24740403091332,0.32,6.25,2,1,PT inj_WT_B1_6OH_N1
0.2868970001318024,0.06828062044460971,0.08123261534748163,0.08123261534748168,1.7700489171393006,0.3,0.2,66.66666666666667,2.0,0.0,neutral,0.0,0.0,6.0,-0.25906907579828753,right,0.026861943273965624,0.8242452833950873,7.34347667636428,0.1,20.0,2,1,PT inj_WT_B1_6OH_N1
0.29007289935972463,0.1913010384325562,0.29521363667331146,0.38600336019347775,4.714208782013411,0.58,0.4,68.96551724137932,2.0,0.8349422555569883,right,0.07,21.114196098971405,5.0,-1.4213186746017148,right,0.07611900758041372,2.9447169506228423,30.978832371924113,0.25,8.0,2,1,PT inj_WT_B1_6OH_N1
0.3365639693119897,0.12420395961274806,0.15479863391805262,0.16067276760325241,2.921251902517497,0.4,0.27,67.5,2.0,0.13922084836139348,right,0.03,5.274677481695544,5.0,-0.5453997423345166,right,0.05084090607976318,1.1099266440150273,12.405331842115217,0.12,16.666666666666668,2,1,PT inj_WT_B1_6OH_N1
0.30186413108831694,0.14929826708439572,0.062024263624775346,0.10666607801718953,1.9365598369862655,0.5,0.43,86.0,3.0,0.2704037880634127,right,0.05,7.1444153204551775,5.0,-0.7843559247970455,right,0.057754453158355055,1.3619269424630847,18.597063348187266,0.17,11.76470588235294,2,0,PT inj_WT_B1_6OH_N1
0.29165424641837523,0.10756151491695662,0.13792124494572822,0.13792124494572816,2.553802947435109,0.39,0.26,66.66666666666666,3.0,0.0,neutral,0.0,0.0,5.0,-0.5265898046542128,right,0.04989988667511286,1.0523205758659135,12.960976316229027,0.14,14.285714285714285,2,0,PT inj_WT_B1_6OH_N1
0.2749547775644914,0.10040463727615173,0.0981643344652634,0.27279689926925044,2.827353343109185,0.38,0.32,84.21052631578947,3.0,0.942952411377818,left,0.08,17.00502848739105,6.0,1.2909441620477389,left,0.112942951937702,2.7877902105593577,26.430658686535295,0.30000000000000004,6.666666666666666,2,0,PT inj_WT_B1_6OH_N1
0.26443603576622143,0.13804395759053736,0.1286179724308722,0.1493004714164745,3.3101903318809898,0.53,0.45,84.90566037735849,2.0,0.2789882368634591,left,0.06,6.837578817930767,4.0,0.510286180799487,left,0.04376982180768152,1.1154563398522503,15.565734851228788,0.13,15.384615384615383,2,0,PT inj_WT_B1_6OH_N1
0.27477444335672535,0.11707311390831394,0.1941081347317257,0.1991620355375035,3.3236488342062698,0.4,0.27,67.5,2.0,0.1637909347967419,right,0.03,7.057716507642731,5.0,-0.5970679146492882,right,0.07204246014812589,1.022410201983841,11.587152721207827,0.12000000000000001,16.666666666666664,2,1,PT inj_WT_B1_6OH_N1
0.22227066731016937,0.03419002115905366,0.06535148182156361,0.10272902501050118,1.348062003688596,0.14,0.03,21.428571428571423,4.0,0.3129839637199807,left,0.05,10.779633395516663,8.0,0.6813554443180598,left,0.05980221849332138,0.8233902699722052,14.138008791070023,0.11000000000000001,18.18181818181818,2,0,PT inj_WT_B1_6OH_N1
0.22647695665485795,0.022175936520754672,0.0,0.09549659517306415,0.0,0.17,0.12,70.58823529411764,4.0,0.3468360230981382,left,0.05,11.060664248814112,8.0,1.0329749685484075,left,0.08185257445054106,0.7198727769288911,10.742165081887634,0.12000000000000001,16.666666666666664,2,0,PT inj_WT_B1_6OH_N1
0.18712632151891778,0.03175101002883833,0.09496680098167111,0.15931972764578378,1.5542480846681996,0.22,0.11,50.0,4.0,0.9713204316741506,left,0.12,20.583895312964163,8.0,2.0441721207733603,left,0.10973252630939179,4.136389045639297,27.02483398354851,0.32,6.25,2,1,PT inj_WT_B1_6OH_N1
0.16211248623852925,0.06105159183011296,0.267081059028883,0.23778889193158245,3.917944382133992,0.39,0.26,66.66666666666666,4.0,0.2756969714204769,left,0.08,21.973554120814143,9.0,0.3937311717733679,left,0.0981061702213784,1.2381919060961337,20.559631183272884,0.11,9.090909090909092,1,0,PT inj_WT_B1_6OH_N1
0.13939968063262645,0.037561013686286206,0.30972348278287903,0.16568022778863173,7.41781923100989,0.22,0.13,59.09090909090909,4.0,2.5943064351525873,right,0.19,24.395929831271168,8.0,-2.4639759436539856,right,0.11539150823563983,3.0896833326721986,46.96091320179874,0.16,12.5,2,0,PT inj_WT_B1_6OH_N1
0.12125295111628402,0.01426670094893367,0.0,0.03824127002286722,0.0,0.17,0.09,52.941176470588225,5.0,0.3019668129338262,left,0.08,5.035703638309164,10.0,-0.0628977785161581,left,0.08192234216260628,2.263321772866438,20.330312020887465,0.17,5.88235294117647,1,0,PT inj_WT_B1_6OH_N1
0.13191163926470337,0.01633501845756448,0.11399611815257045,0.1258631982064609,2.707255095369257,0.16,0.07,43.75000000000001,6.0,0.2425929358989638,left,0.05,15.66368583761566,12.0,0.7723398273378266,left,0.07055060285448023,1.7385215378618804,18.292140254904947,0.14,14.285714285714285,2,1,PT inj_WT_B1_6OH_N1
0.15420892476483047,0.012198609475527337,0.07892471113563779,0.053638637166779427,2.429546162512964,0.09,0.05,55.55555555555556,5.0,0.35799894469515525,right,0.06,13.627213763893753,12.0,0.4498880787882643,left,0.04851054719183798,1.5657311176492317,18.254930655724955,0.11,18.181818181818183,2,1,PT inj_WT_B1_6OH_N1
0.15919912173140963,0.02630929885474304,0.052679120270139275,0.11763783136078827,2.739751255183812,0.23,0.2,86.95652173913044,6.0,1.5902294208068413,right,0.09,55.82717140553255,13.0,-1.9168700225012443,right,0.07807759410699786,2.268562350752935,29.556888162997595,0.16999999999999998,11.764705882352942,2,0,PT inj_WT_B1_6OH_N1
0.222856435842851,0.05158995058848344,0.20446471106435743,0.14996359834786768,7.443299874971144,0.21,0.15,71.42857142857143,6.0,0.2510263522594851,right,0.05,7.13535611879399,12.0,1.3924728772733233,right,0.08140356851059066,1.4850850209600381,16.03796631965666,0.18,16.666666666666668,3,0,PT inj_WT_B1_6OH_N1
0.2560425987490846,0.08641577069286455,0.18485930735109107,0.28730213186735304,3.108428742476084,0.25,0.12,48.0,4.0,0.7701819409810984,right,0.07,20.234930650986094,10.0,-1.4516117305566456,right,0.1136221786752095,2.509874381493059,25.84228382383087,0.24,8.333333333333334,2,1,PT inj_WT_B1_6OH_N1
0.28160546286897126,0.07833811636965142,0.0,0.40016943137498,0.0,0.28,0.17,60.71428571428571,4.0,1.3636404975268785,right,0.11,26.77567339980902,9.0,-1.9580399348508017,right,0.12391216171009216,3.11309363586817,35.7159402231229,0.22000000000000003,9.09090909090909,2,0,PT inj_WT_B1_6OH_N1
0.2712216562523858,0.08164463939249192,0.05268419364711197,0.2420929952295515,2.0472320427306476,0.39,0.34,87.17948717948718,3.0,1.00365151603983,right,0.08,19.203696470041898,7.000000000000001,-1.8613247894018723,right,0.11560367721468416,3.013112687651817,22.82956686015003,0.30000000000000004,6.666666666666666,2,1,PT inj_WT_B1_6OH_N1
0.21386406022984697,0.04845673219157238,0.13106611720974812,0.16587244966622597,3.3796401055437473,0.2,0.13,65.0,4.0,0.47025428361053834,right,0.06,10.956266834709893,8.0,-0.8989939819908341,right,0.09994003993691668,1.52897801965499,19.7837140484889,0.19,10.526315789473685,2,0,PT inj_WT_B1_6OH_N1
0.1949168596520202,0.05552420794151257,0.0,0.048690137012575296,0.0,0.26,0.21,80.76923076923076,5.0,0.1988974031092603,right,0.05,6.369417080200712,9.0,-0.7315862109932108,right,0.06602544623210298,1.1067354985112077,10.32275097773413,0.19,10.526315789473685,2,1,PT inj_WT_B1_6OH_N1
0.16431838418026207,0.009645224538407993,0.055990105761769944,0.056490229863810075,1.454795160045405,0.12,0.04,33.333333333333336,6.0,0.11134172448644186,left,0.04,3.5896623610939926,12.0,0.6689819345350705,left,0.06240027740887122,1.8025866280081881,16.890202681483714,0.18,16.666666666666668,3,0,PT inj_WT_B1_6OH_N1
0.1427181157825696,0.013239748658952114,0.06874465633819857,0.07022881825710721,2.625390638706146,0.12,0.05,41.66666666666667,7.000000000000001,0.13661015226420758,right,0.04,4.661455646659363,13.0,0.39069139380643225,left,0.04302409920657946,0.38180262145448074,15.676542310678492,0.04,25.0,1,0,PT inj_WT_B1_6OH_N1
0.13378864006739097,0.018407347696096366,0.05390413897725186,0.07752785187435103,1.3510849145982986,0.15,0.09,60.0,7.000000000000001,0.49570627661057287,right,0.06,17.266245540452196,13.0,-0.8573690914315893,right,0.07784092726958254,1.9841811111086678,32.14328760881464,0.12,16.666666666666668,2,0,PT inj_WT_B1_6OH_N1
0.13773576958472525,0.013761549495604746,0.09347697938968717,0.06702674860438665,2.5087845499690986,0.14,0.05,35.714285714285715,7.000000000000001,0.4673054411378761,right,0.05,21.091627833406434,12.0,-1.1829510514444483,right,0.07069611306866184,1.8782690319107267,24.41502877099513,0.14,14.285714285714285,2,0,PT inj_WT_B1_6OH_N1
0.1670493098553094,0.003385329494040533,0.0,0.021955321804897093,0.0,0.08,0.03,37.5,7.000000000000001,0.3613927252974065,right,0.05,9.057215854513778,12.0,-1.195421493072913,right,0.06291576250615949,1.465918015439155,19.89676871833059,0.11,18.181818181818183,2,0,PT inj_WT_B1_6OH_N1
0.1880252396461076,0.02047135180526289,0.07203831659728607,0.10184658906614404,1.9533028853224526,0.16,0.11,68.75,7.000000000000001,0.8990709144051596,right,0.07,19.564283003485805,12.0,-0.4816945272928841,right,0.08938765174795625,1.332242802591777,32.970872976383234,0.06,16.666666666666668,1,0,PT inj_WT_B1_6OH_N1
0.21220334868219973,0.0384469165551591,0.0,0.03594354964447302,0.0,0.15,0.1,66.66666666666667,5.0,0.12644128851288094,left,0.05,2.843956390079505,9.0,0.30592421491799227,left,0.0820759142134889,2.1391860947766412,19.166954081014854,0.21,4.761904761904762,1,0,PT inj_WT_B1_6OH_N1
0.23790610135477616,0.1395472429326088,0.14002576167953512,0.25821543385657186,2.4303543941324683,0.47,0.36,76.59574468085107,5.0,0.7082406677974529,right,0.07,17.388233406958697,8.0,-1.0665217647525922,right,0.12051127236779435,2.2610485509505303,27.617469078692675,0.29,6.8965517241379315,2,0,PT inj_WT_B1_6OH_N1
0.2766464199839152,0.1707423027040507,0.09352112348016156,0.15932099847312078,1.4855869566869881,0.71,0.53,74.64788732394368,2.0,0.47974381952823997,right,0.07,9.164778039863819,4.0,-1.1171236695167135,right,0.10431220252081219,1.8905907042702679,20.903983537427685,0.23,8.695652173913043,2,0,PT inj_WT_B1_6OH_N1
0.26161796891148426,0.08511868520660945,0.1791758887385095,0.1901110347118783,3.9987005912119766,0.29,0.2,68.96551724137932,2.0,0.2895956656562486,right,0.05,7.953644083606548,4.0,-0.8453336864757433,right,0.08042498567599253,1.4581224250684255,18.403388957503523,0.16,12.5,2,0,PT inj_WT_B1_6OH_N1
0.253331068149884,0.14093529733357973,0.06183361453560287,0.22686133406141762,2.0181759067133114,0.59,0.53,89.83050847457628,2.0,0.7646251615139583,right,0.09,17.192475268214835,4.0,-1.2477020937059762,right,0.11119034629291687,2.343253975096892,22.773258729277334,0.32,6.25,2,0,PT inj_WT_B1_6OH_N1
0.24941257303496284,0.1394597137867146,0.20184872703193876,0.2207041638839067,4.615670598218334,0.51,0.43,84.31372549019608,1.0,0.3819860049884305,left,0.05,11.09400709755839,3.0,0.8177799152118357,left,0.05095254256729087,1.602244737920989,17.985018919798534,0.18,11.11111111111111,2,1,PT inj_WT_B1_6OH_N1
0.214385625196472,0.019928541727885645,0.08463520202834751,0.17376993721830702,2.409569433151793,0.1,0.03,30.0,4.0,0.7545611923914706,right,0.08,16.688924162491325,5.0,-0.2475757744077051,right,0.09413719616307677,1.2683727957019564,20.262339487865646,0.1,10.0,1,0,PT inj_WT_B1_6OH_N1
0.1989846841437279,0.018647951473100968,0.0,0.07492933213323671,0.0,0.11,0.08,72.72727272727273,5.0,0.2701938086451534,left,0.03,11.54007339649219,5.0,-1.0038312898972266,left,0.07638062525432285,0.52380052876472,14.440051946239185,0.06,16.666666666666668,1,0,PT inj_WT_B1_6OH_N1
0.19438821568215595,0.00970752471102324,0.07882141631306822,0.1040794888701176,2.873216986014699,0.08,0.03,37.5,5.0,0.6381775866506736,left,0.07,12.97196062623076,6.0,1.8351276246149362,left,0.08856152555901807,2.885230973081135,32.72273205358266,0.18,5.555555555555555,1,0,PT inj_WT_B1_6OH_N1
0.19368338169270424,0.031722373292772686,0.0,0.09583778108569445,0.0,0.26,0.19,73.07692307692307,5.0,0.9767341789426567,left,0.07,21.916709034300474,6.0,1.8351276246149362,right,0.08277253401628769,1.4922222265216756,11.296611786926425,0.21,4.761904761904762,1,0,PT inj_WT_B1_6OH_N1
0.2106835568270536,0.09744174848545772,0.15668015789484985,0.15668015789484985,2.2978764994937113,0.4,0.26,65.0,5.0,0.0,neutral,0.0,0.0,7.000000000000001,0.6223900248643632,left,0.009150609015679738,1.0316447135111102,8.274375379146193,0.12,16.666666666666668,2,1,PT inj_WT_B1_6OH_N1
0.2582529400119544,0.15287977799903804,0.1423769185682173,0.14237691856821735,2.149701580771855,0.58,0.47,81.0344827586207,2.0,0.0,neutral,0.0,0.0,6.0,-0.24837268580547467,right,0.06622430854735227,0.9346917981873032,13.628714818661807,0.11,18.181818181818183,2,0,PT inj_WT_B1_6OH_N1
0.2547202335298396,0.04094740989036556,0.25393932996667323,0.3540410646972567,7.517376359677047,0.2,0.14,70.0,3.0,2.5062207814430266,right,0.13,28.424453014994455,7.000000000000001,-0.013122552207736286,right,0.08669880797510791,2.8823790034952474,42.98197962286834,0.11,9.090909090909092,1,0,PT inj_WT_B1_6OH_N1
0.2588576662980666,0.016299532227037176,0.0,0.047065527853462796,0.0,0.08,0.03,37.5,4.0,0.18989128747489836,right,0.05,5.581059282350864,8.0,-0.6838058861939691,left,0.07178581259364777,2.199167578668768,27.005094094100723,0.14,7.142857142857142,1,0,PT inj_WT_B1_6OH_N1
0.2637883412908425,0.08176538390570824,0.09354943055989864,0.09354943055989869,1.8453531210092793,0.29,0.2,68.96551724137932,4.0,0.0,neutral,0.0,0.0,7.000000000000001,-0.5896253662160247,right,0.026970057065458464,1.3305114697323381,16.175744097281324,0.16,12.5,2,0,PT inj_WT_B1_6OH_N1
0.2752646832323906,0.10834728449217773,0.08093255206275551,0.13312527024683207,2.2824667557509053,0.37,0.3,81.08108108108108,4.0,0.34964600014867386,right,0.07,8.059883135827839,8.0,-0.6719439375145868,right,0.04787208434530069,1.2193564506002412,15.357804497619263,0.15000000000000002,13.333333333333332,2,0,PT inj_WT_B1_6OH_N1
0.2521702455511852,0.10942819827665258,0.08308624330687303,0.09843824365565415,1.667820673628935,0.52,0.42,80.76923076923076,2.0,0.2063932730165252,right,0.04,7.144415320455089,7.000000000000001,-0.6928100027160322,right,0.05849896136560514,1.3776511143461891,12.650463673094364,0.22999999999999998,8.695652173913045,2,1,PT inj_WT_B1_6OH_N1
0.2720717065591408,0.22080490012010523,0.19612408145222388,0.19763078945600912,3.192926578179914,0.72,0.61,84.72222222222221,1.0,0.10636671657340635,right,0.03,4.832046546383317,8.0,0.5119531592772227,right,0.04456756998452983,1.4367319641621092,15.595657041646616,0.15,20.0,3,1,PT inj_WT_B1_6OH_N1
0.30124080140741843,0.07288288028515674,0.09663812472894838,0.14771227056550876,1.9127693205695075,0.26,0.16,61.53846153846154,2.0,0.4028442431273014,left,0.08,8.702581703134626,7.000000000000001,0.785811964898426,left,0.059310308678399086,1.4030527538259125,16.08683578702396,0.19,10.526315789473685,2,0,PT inj_WT_B1_6OH_N1
0.2777864685638987,0.1383677509640859,0.08325323966748324,0.08857011806152941,1.9076353479925332,0.51,0.45,88.23529411764706,2.0,0.15373181765568944,left,0.04,5.478839439666139,5.0,0.6055346450252188,left,0.03746001445362248,0.9224346384046106,12.148709346154357,0.11,18.181818181818183,2,0,PT inj_WT_B1_6OH_N1
0.20208081726381347,0.057039674652654186,0.04466965821776619,0.044669658217766396,0.9157125807975209,0.28,0.19,67.85714285714285,3.0,0.0,neutral,0.0,0.0,7.000000000000001,-0.23106913894077472,right,0.05073546318440376,0.44084380104037535,8.407002424384318,0.08,25.0,2,0,PT inj_WT_B1_6OH_N1
0.15133192571963927,0.01829049339777842,0.0,0.05498198653614659,0.0,0.21,0.15,71.42857142857143,3.0,0.3030374910321374,right,0.06,7.556473756948456,7.000000000000001,0.10114936377703118,right,0.08446728893718246,0.7853873067745201,14.345299029010212,0.09,11.11111111111111,1,0,PT inj_WT_B1_6OH_N1
0.14607918102539408,0.03202221435603166,0.058163498687852415,0.11358747086823598,1.8981259471801546,0.31,0.26,83.87096774193549,4.0,1.702161294325725,left,0.08,26.34688229225972,8.0,2.0572368878920684,left,0.11340115635969589,3.8229787663579318,38.29970215796498,0.33,6.0606060606060606,2,0,PT inj_WT_B1_6OH_N1
0.15406065319684822,0.04054859274899748,0.18890181000170003,0.18295535503623933,3.2910091088954867,0.23,0.1,43.47826086956522,3.0,0.9403112214605454,left,0.09,20.47341519782435,6.0,2.056131639158506,left,0.10983812458022081,2.7887256171415467,23.27902006531719,0.27,7.4074074074074066,2,1,PT inj_WT_B1_6OH_N1
0.182216170846992,0.09002431844517897,0.06090647125140552,0.0689877152475935,1.3886670755355868,0.43,0.34,79.06976744186048,3.0,0.14715723763535316,left,0.05,4.443073150833499,6.0,0.6508416649626108,left,0.016724023702858262,1.002476310928762,9.505886738723879,0.19,10.526315789473685,2,1,PT inj_WT_B1_6OH_N1
0.2339750274372364,0.04694589159980662,0.0989854723770151,0.10243293799049379,1.8442496928647045,0.22,0.08,36.36363636363637,3.0,0.12391790884090526,left,0.03,5.1917660250435205,7.000000000000001,0.3719118697544199,left,0.061908256318314314,0.8748536374749767,10.185534300042837,0.13,15.384615384615383,2,1,PT inj_WT_B1_6OH_N1
